rules,support,confidence,coverage,lift,count
"{NEW AMSTERDAM PASSION F 50ML,NEW AMSTERDAM PEACH 50ML} => {NEW AMSTERDAM APPLE 50ML}",4.4252474417406755e-4,0.44907552491382013,9.854127415627701e-4,89.22646831331171,1433
"{NEW AMSTERDAM GRAPEFRUIT 50ML,NEW AMSTERDAM PEACH 50ML} => {NEW AMSTERDAM APPLE 50ML}",2.952223694559725e-4,0.4310189359783589,6.849406019386475e-4,85.63881863944981,956
"{NEW AMSTERDAM APPLE 50ML,NEW AMSTERDAM GRAPEFRUIT 50ML} => {NEW AMSTERDAM PASSION F 50ML}",2.6619422852620114e-4,0.4434156378600823,6.003266592284629e-4,81.53804229966606,862
"{NEW AMSTERDAM GRAPEFRUIT 50ML,NEW AMSTERDAM PEACH 50ML} => {NEW AMSTERDAM PASSION F 50ML}",2.890461692581488e-4,0.4220018034265104,6.849406019386473e-4,77.60033242035507,936
"{NEW AMSTERDAM GRAPEFRUIT 50ML,NEW AMSTERDAM PASSION F 50ML} => {NEW AMSTERDAM APPLE 50ML}",2.6619422852620114e-4,0.3895164934478084,6.833965518891915e-4,77.3927304695638,862
"{NEW AMSTERDAM APPLE 50ML,NEW AMSTERDAM GRAPEFRUIT 50ML} => {NEW AMSTERDAM PEACH 50ML}",2.952223694559725e-4,0.49176954732510286,6.003266592284629e-4,74.15097521053264,956
"{NEW AMSTERDAM APPLE 50ML,NEW AMSTERDAM PASSION F 50ML} => {NEW AMSTERDAM PEACH 50ML}",4.4252474417406755e-4,0.47371900826446284,9.341502799208334e-4,71.42924288346477,1433
"{NEW AMSTERDAM APPLE 50ML,NEW AMSTERDAM PEACH 50ML} => {NEW AMSTERDAM PASSION F 50ML}",4.4252474417406755e-4,0.3759181532004197,0.0011771837577051957,69.12618243414353,1433
"{NEW AMSTERDAM GRAPEFRUIT 50ML,NEW AMSTERDAM PASSION F 50ML} => {NEW AMSTERDAM PEACH 50ML}",2.890461692581488e-4,0.4229552643470402,6.833965518891915e-4,63.774882955548826,936
"{NEW AMSTERDAM PASSION F 50ML,NEW AMSTERDAM PEACH 50ML} => {NEW AMSTERDAM GRAPEFRUIT 50ML}",2.890461692581488e-4,0.2933249764963961,9.854127415627701e-4,56.52221314577568,936
"{NEW AMSTERDAM APPLE 50ML,NEW AMSTERDAM PASSION F 50ML} => {NEW AMSTERDAM GRAPEFRUIT 50ML}",2.6619422852620114e-4,0.2849586776859504,9.341502799208335e-4,54.91007042866522,862
"{NEW AMSTERDAM APPLE 50ML,NEW AMSTERDAM PEACH 50ML} => {NEW AMSTERDAM GRAPEFRUIT 50ML}",2.952223694559725e-4,0.25078698845750264,0.0011771837577051957,48.325361805513715,956
{NEW AMSTERDAM APPLE 50ML} => {NEW AMSTERDAM PEACH 50ML},0.0011771837577051957,0.23389372929193766,0.005032985541206527,35.26743007362341,3812
{L MARCA PRO ROSE 750ML} => {L MARCA PROSECCO 750ML},8.535508673392343e-4,0.24080850322355812,0.003544521293531017,14.488675517978953,2764
